"subBasin","ET_resilienceExtABOVE","ecoregionLevelIII","ecoregionIII_ID","MaximumTemperature","MinimumTemperature","Precipitation","Runoff","SnowWaterEquivalent","SoilWaterStorage","EvaporativeDeficit","deciduousCover","evergreenCover","mixedCover","ET_resilienceExtBELOW","numbAboveAnomal","AboveIntensity","numbBelowAnomal","BelowIntensity"
17110021,NA,"Coast Range",77,-0.937767030512355,-0.0273131170227977,3.14765234017164,4.45829236459905,0.041492353302024,0.322564545424421,-0.606584010429732,-0.887738887382977,0.959865464144306,-0.370107020070188,NA,-0.0952676875406124,-0.0368619296337011,-0.456075091324119,0.870978257466981
17120001,NA,"Northern Basin and Range",50,-0.503802279189833,-1.03666031407022,-1.39261863030719,-0.819727781659482,-0.305333171204392,-0.734231400234447,0.691963090146178,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.275936809903266,0.77181967064204,-0.365116445051139,-0.570873214151905
17120002,NA,"Blue Mountains",82,-0.835379465301542,-1.3742536928973,-1.17310959011404,-0.61166905645276,-0.0374767381379163,-0.0310301682841934,0.144437126899882,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.275936809903266,0.635240373988043,-0.274157798778159,-0.654447223839328
17120003,NA,"Northern Basin and Range",50,-0.712891270838604,-0.899396841649063,-0.985945570279893,-0.355030476817192,0.611744017514271,-0.713464920536794,0.445663372020103,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.275936809903266,0.107582983007466,7.82116171951704,-2.33120615387857
17120004,NA,"Northern Basin and Range",50,-0.596289383901393,-1.20005550829734,-1.41385184809715,-0.834559295921223,-0.255190220660125,-0.71313313527316,0.537007785057417,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.637275054628573,1.39846279108958,-0.274157798778159,-0.737522867334717
17120005,NA,"Northern Basin and Range",50,-0.589908141147219,-1.30223156159546,-1.32787385641429,-0.751042142642106,0.169005067397621,-0.447911633680668,0.374062606212909,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.45660593226592,-0.188661323455313,-0.00128185995921993,-0.878121625039259
17120006,NA,"Northern Basin and Range",50,-0.615258827546649,-1.06228941436468,-1.16766723634784,-0.595455981856016,0.335443299010498,-0.502936914932139,0.390234424426169,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.275936809903266,-0.171160130883578,-0.00128185995921993,-0.708681021669105
17120007,NA,"Northern Basin and Range",50,-0.632162001528445,-1.00439329464465,-1.243379338084,-0.647620276458194,0.17735754717541,-0.763786083246598,0.518713689270211,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.45660593226592,-0.0162904965552714,-0.00128185995921993,-0.759866019763173
18010101,NA,"Klamath Mountains",40,-0.27106024056835,0.0205063535460752,3.87626243029693,5.39503395593122,0.146061811868356,0.0954400316358056,-0.0280053464120414,-0.960680898273478,0.938678619093764,-0.127509605340355,NA,1.71142353608592,-1.36206626323569,-0.547033737597099,0.660034131533002
18010102,NA,"Coast Range",77,-0.202685979100792,0.113540752123299,1.93704749120316,2.91285686744444,-0.0377993963966678,0.105548662217385,0.234116464663333,-0.912718809793063,0.893580903731093,-0.125962077035325,NA,2.25343090317389,-1.49532960296467,0.362552725132699,-0.745607769406422
18010103,NA,"Klamath Mountains",40,0.227187609135499,0.0861276572901719,1.06959394742033,2.01478101698375,-0.301057265338686,-0.463227000723008,1.04160170621364,-0.949063470935444,0.932539924900365,-0.140190755167499,NA,1.53075441372327,-1.49888511481225,0.362552725132699,-0.548952739354238
18010104,NA,"Klamath Mountains",40,-0.0130722476736258,0.00181633775310391,1.09026152170138,2.10797224343261,0.382549288996386,-0.584131234038049,0.931571583231808,-0.906800883264186,0.931241742771251,-0.243714490223209,NA,1.16941616899796,-1.55307683515802,0.18063543258674,-0.527175856850652
18010105,NA,"Klamath Mountains",40,0.138675287934911,0.186444465872339,1.41541315648262,2.33764392825121,-0.257120663132139,-0.271506106737902,0.749455081725122,-0.844894636924957,0.848327109210296,-0.174306282318413,NA,2.25343090317389,-1.38552030134126,0.362552725132699,-0.806673538968962
18010106,NA,"Coast Range",77,0.235262613353133,0.210256152261474,2.08164288659712,3.17957466973241,-0.36121358953425,-0.245250532981619,0.742938757106772,-0.926968783196076,1.03293962228123,-0.470111928879046,NA,-0.637275054628573,-0.306210254632454,0.18063543258674,-0.766352893502948
18010107,NA,"Coast Range",77,-0.0496327834376739,0.385019762906395,2.06082748077396,3.05813585974484,-0.381463918283337,-0.147364470118432,0.438452656873849,-0.926489692945391,0.984338610314115,-0.338714368922717,NA,-0.637275054628573,0.308668702914201,-0.0922405062321997,-0.510393129536467
18010108,NA,"Coast Range",77,0.250709517221856,0.261022811666787,0.80097150909499,1.51706519207001,-0.383844509843575,-0.265419026611732,0.82770046282149,-0.981403851569942,1.12756698559654,-0.590406246608032,NA,-0.637275054628573,0.359939833826713,0.362552725132699,-0.748463737550825
18010109,NA,"Coast Range",77,0.29022853216124,0.478364925230924,1.04137607458125,1.82012599969133,-0.384395769422392,-0.291566452891333,0.951400702021118,-0.98167342243457,1.062362563003,-0.411808498104614,NA,-0.637275054628573,1.32903829941825,0.635428663951638,-0.744871539105444
18010110,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,0.646916492984805,0.42381030994174,0.551975658345485,1.24622094218262,-0.383549786606466,-0.434131627449331,1.30477005746235,-0.936901804903273,0.769546280769945,0.273739058471495,NA,-0.637275054628573,0.982568799727172,0.544470017678659,-0.645372275694216
18010111,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,0.310703398425691,0.374759276364596,0.269398016532845,0.813834413439052,-0.38446008073618,-0.115305189633636,0.938935309600523,-0.97661438732102,0.997721826812196,-0.248248030024764,NA,-0.637275054628573,1.24178096496826,0.362552725132699,-0.562181240345322
18010201,NA,"Eastern Cascades Slopes and Foothills",78,-0.868313285094695,-1.46306478504818,-0.359749551117724,0.216486826466179,3.30509847367539,1.83582047502025,-0.494728485172152,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,2.07276178081123,-1.24681051702326,-0.183199152505179,-0.646471082706628
18010202,NA,"Eastern Cascades Slopes and Foothills",78,-0.735733294680311,-1.26385410153355,-0.860973000585638,-0.345865894381378,1.05726008951528,0.542833988729849,-0.0894081598780415,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.637275054628573,-0.193834885180624,0.18063543258674,-0.807963476233413
18010203,NA,"Eastern Cascades Slopes and Foothills",78,-0.93078288650764,-1.19294612292963,-0.0411793831815588,0.694890525286881,4.63380867303977,0.984668491857922,-0.317519379436862,-0.985126178116395,1.15238199098963,-0.648685770800346,NA,1.71142353608592,-1.30245455856465,0.544470017678659,-0.781179014549898
18010204,NA,"Eastern Cascades Slopes and Foothills",78,-0.500446003697556,-0.987988680525351,-1.15068352385913,-0.587134019493623,0.149561806495792,-0.452638661204824,0.505955719935209,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.637275054628573,-0.201218548072833,0.0896767863137598,-0.607012924938074
18010205,NA,"Eastern Cascades Slopes and Foothills",78,-0.618504777696513,-0.883656765907073,-0.897086467205751,-0.251714790148305,0.605679566824214,-0.534093623016599,0.471851273266937,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,2.61476914789919,-1.44766659484484,0.635428663951638,-0.710428443596236
18010206,NA,"Eastern Cascades Slopes and Foothills",40,-0.470699232402791,-0.571547537475142,-0.389093646453327,0.321197591378704,0.729092947875353,-0.533868621077274,0.552167802875354,-0.976880161121349,1.13079519048527,-0.61067471967666,NA,1.35008529136062,-1.37967891966712,0.453511371405679,-0.628413073758302
18010207,NA,"Eastern Cascades Slopes and Foothills",40,-0.339384603767593,-0.517665522102131,-0.513825781311307,0.130296558476761,0.996613217745119,-0.347736183010753,0.628798361804185,-0.981122595653632,1.14719408723059,-0.644672686878034,NA,-0.637275054628573,0.131653565445764,0.544470017678659,-0.755491470716359
18010208,NA,"Klamath Mountains",40,-0.439338075857244,-0.402289601111922,-0.149912058408395,0.666498743185797,1.13395762247231,-0.693329800181339,0.727580808211706,-0.982244653328577,1.11213811401495,-0.546177445584441,NA,0.98874704663531,-1.48041829431058,0.453511371405679,-0.801834404511031
18010209,NA,"Klamath Mountains",40,0.00866808884453376,-0.0602690515470355,2.97870986076191,4.37515167665289,0.630569055256596,-0.327222107160362,0.418041952030533,-0.96857335191616,1.01444787719167,-0.314256984297943,NA,1.89209265844858,-1.51610059706218,0.453511371405679,-0.629949088473777
18010210,NA,"Klamath Mountains",40,-0.388548547191165,-0.263350385182129,1.40979284814217,2.59167339098294,2.3759030159097,-0.7549507590736,0.568522472939324,-0.981897853760014,1.13318193945564,-0.604475560923561,NA,1.53075441372327,-1.59805811968867,0.362552725132699,-0.663997735675595
18010211,NA,"Klamath Mountains",40,-0.214641305882054,-0.280323787179614,1.14434757831281,2.21940771510861,1.60410445413284,-0.713161033652099,0.658395044177435,-0.966880289514939,1.0992125838947,-0.54983253910033,NA,0.808077924272656,-1.4673185053989,0.271594078859719,-0.598310997708301
18010212,NA,"Klamath Mountains",40,0.0140122950749537,-0.280094372935607,1.18813361720323,2.28936268766878,0.225887589622373,-0.73334395054206,0.858809213122052,-0.973035856247536,1.12273084764557,-0.598409564538012,NA,0.98874704663531,-1.36534476717391,0.544470017678659,-0.764823253980109
18020001,NA,"Eastern Cascades Slopes and Foothills",78,-0.754548345219003,-0.99865568131357,-0.997767803582607,-0.372649471569744,0.552451737004743,-0.532945611077736,0.346841245987728,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.45660593226592,-0.136890723864467,-0.0922405062321997,-0.622610456706214
18020002,NA,"Eastern Cascades Slopes and Foothills",78,-0.51253208970448,-0.924172592034576,-1.01362198261427,-0.431117320609502,0.359337571504282,-0.517541436984424,0.498074183667513,-0.985961556959389,1.15393321143385,-0.650802077582486,NA,-0.637275054628573,0.106248708422996,-0.0922405062321997,-0.678097005174632
18020003,NA,"Cascades",78,-0.274067912927742,-0.622322018288378,0.0952118112663015,0.793205394099249,1.12042167160529,0.133828074880403,0.375340427727805,-0.982448233181379,1.14873171248873,-0.645509901527389,NA,1.16941616899796,-1.19662255341721,0.453511371405679,-0.562432962911633
18020004,NA,"Cascades",78,-0.294840887447045,-0.437332733227802,1.49125084458993,2.46729409387778,2.56710767515023,0.835860615914435,0.115973239192909,-0.984788768287658,1.14685549479823,-0.634461116203712,NA,1.53075441372327,-1.42284790722019,0.817345956497598,-0.559110594813028
18020005,NA,"Klamath Mountains",40,0.0115588053579257,0.0200500086981204,1.8782303590428,3.0133157023428,1.4049220675629,-0.193283667637147,0.643205098523282,-0.971783595657118,1.123449143951,-0.603541900338938,NA,0.808077924272656,-1.30939934487698,0.726387310224618,-0.554078516956403
18020101,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,1.19149771192738,0.950622496216788,0.0996543746923652,0.562942697315984,-0.383793463969958,-0.506136219801409,1.76446339497211,-0.52949262058384,0.0483417019843682,1.20948627971969,NA,-0.45660593226592,0.145979926406947,0.362552725132699,-0.605516613875327
18020106,NA,"Central California Valley",4,1.17200552290473,0.906240685370045,-0.757298100743903,-0.355618724603004,-0.384443235146263,-0.782601319435849,2.15623273788274,-0.480880569000369,0.629819220570325,-0.500267160638632,NA,-0.45660593226592,0.00376056048846723,0.544470017678659,-0.727837180408159
18020109,NA,"Central California Valley",4,1.09375167549881,0.77100603813823,-0.95220288895424,-0.544573837768299,-0.384458564373062,-0.780847782018942,2.17216923993253,-0.92792215478626,0.399516989578885,1.26064128640226,NA,-0.45660593226592,0.0431035891530938,-0.00128185995921993,-0.661317160113504
18020112,NA,"Klamath Mountains",25,0.345274783113525,0.233733082391453,1.33274757996104,2.31724043877324,-0.117023600877195,-0.568216435402094,1.09319366606102,-0.763097401424693,0.768635847055267,-0.164084101320602,NA,1.16941616899796,-1.4998398204906,0.726387310224618,-0.547463788626388
18020113,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,0.250308168365143,0.210960957167819,0.201192353105807,0.952318430044714,-0.0889689822518109,-0.754087621831462,1.26893338926177,-0.838752205298386,0.865707611130765,-0.237291126026447,NA,0.627408801910002,-1.38994492158305,0.544470017678659,-0.635811482813806
18020114,NA,"Klamath Mountains",40,0.0466269151033792,0.41022560839713,0.0952499352909786,0.845632892794865,0.192794360485159,-0.682265107248811,1.31814389914796,-0.921154208819966,0.98931554700935,-0.365810936440374,NA,0.808077924272656,-1.40462540013328,-0.547033737597099,0.738030681288908
18020115,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,0.57668467356437,0.537675176086301,-0.309909017144088,0.328480747062399,-0.305594375700071,-0.84587003450583,1.76946034169758,-0.858391870253439,0.900366183456681,-0.28210532636363,NA,1.16941616899796,-1.59873473895379,-0.547033737597099,1.26765687233531
18020116,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,0.715961242093737,0.417067728023016,0.031284720639439,0.681110747729849,-0.382357514627481,-0.611624663613116,1.62115805099416,-0.927118944197498,0.381950587107633,1.30653763181356,NA,1.35008529136062,-1.37640983675191,0.453511371405679,-0.56233057745431
18020117,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,0.830495523775256,0.520714109958507,-0.089279720806939,0.46604462561844,-0.384071139070451,-0.434603495252722,1.64202752206709,-0.919529406702231,0.5521447730035,0.822923929447703,NA,-0.637275054628573,0.186729963744093,0.453511371405679,-0.709049321725096
18020118,NA,"Cascades",43,0.257040204081107,0.0561345544182212,0.49987082055252,1.16827674203987,1.11956881862433,-0.15043825834035,0.803232050743833,-0.915783194854624,1.08736707421135,-0.646958048695639,NA,1.16941616899796,-1.30354739224954,0.726387310224618,-0.601284237387798
18020119,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,0.342718418896051,0.159890724221786,0.637698540478379,1.36395933180021,0.909924707601094,-0.30379153479401,0.957206748757983,-0.967189700171667,1.13114171433332,-0.636169561065668,NA,1.53075441372327,-1.41237728284519,0.544470017678659,-0.482252781512225
18020120,NA,"Sierra Nevada",43,0.272269684381275,0.176515010129603,1.47636035632356,2.45769518150103,1.38725696686147,-0.28057132441537,0.883176748837705,-0.868369946140447,1.02849429506097,-0.606433891535876,NA,1.53075441372327,-1.53616803827794,-0.547033737597099,1.06756072759424
18020121,NA,"Cascades",43,-0.341359042990241,-0.527812975577661,1.13679008208836,2.16233961119606,3.07505106598351,-0.248006359411575,0.338174684921317,-0.982524224548187,1.14950070791684,-0.647415646671055,NA,1.53075441372327,-1.43918541483925,0.635428663951638,-0.62427318819707
18020122,NA,"Sierra Nevada",43,-0.50079830174297,-0.855678540047003,0.101158541760422,1.02482996845518,1.86271692960636,-0.773032791705676,0.466166734359054,-0.985494373452567,1.15263193726394,-0.648434999143084,NA,2.43410002553654,-1.49757064575484,0.362552725132699,-0.624497892740028
18020123,NA,"Sierra Nevada",43,-0.271258721777982,-0.679253998542307,0.51926733755808,1.46565460368657,1.48230839204392,-0.551961375837288,0.536389808087886,-0.980980131223971,1.14603213383233,-0.641863127923644,NA,1.53075441372327,-1.49841738338287,0.635428663951638,-0.638835080130694
18020124,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,0.986884893250545,0.732018542562645,0.219921232204869,0.758656930988906,-0.383756742801003,-0.397874408498561,1.62296375008331,-0.30584163403454,0.509095261328026,-0.614298229362845,NA,-0.45660593226592,0.206655830544871,0.635428663951638,-0.752832714773759
18020125,NA,"Sierra Nevada",43,-0.0586880377802416,-0.20651194622262,1.52149709811589,2.57904525286814,2.88265557859349,-0.332847745374241,0.558080520459127,-0.957526978971656,1.12065298825892,-0.632029390108339,NA,1.53075441372327,-1.47030811233815,0.544470017678659,-0.573222684866699
18020126,NA,"Sierra Nevada",43,0.684061414758797,0.463569373687274,0.448060744012552,1.08202574238415,-0.300268203619182,-0.310376966663018,1.35630562476257,-0.815448282251996,0.977115415235369,-0.600312105439827,NA,-0.637275054628573,-0.297151246524472,0.544470017678659,-0.488623009942926
18020127,NA,"California Coastal Sage, Chaparral, and Oak Woodlands",25,0.966213925435716,0.777911552333607,-0.289095887977786,0.154276405872583,-0.384256333811963,-0.512656628597791,1.78383662345674,-0.581595899287357,0.760900094767638,-0.602783344582674,NA,-0.275936809903266,0.20974717397448,0.271594078859719,-0.652043825952137
18020128,NA,"Sierra Nevada",43,-0.157258202414916,-0.0755941947377622,1.19029247045434,2.179870278846,2.87385650661173,-0.544617926003987,0.661562689462063,-0.972425738349972,1.10654802659634,-0.555799246563772,NA,1.53075441372327,-1.41959717401031,0.453511371405679,-0.453856691393589
